customer_id,customer_name,phone_number,message
45,Customer 45,9254038876,"Greetings, Your SIP of 26/03/2025 for Rs.8593.37 has been processed successfully from Yes Bank."
46,Customer 46,9902590570,Spent Rs.1712.48 on HDFC Bank Card XX5689 at AMAZON on 13/12/2024. Avl bal: Rs.7623.28
46,Customer 46,9902590570,"Greetings, Your SIP of 19/02/2025 for Rs.15833.45 has been processed successfully from Kotak Bank."
46,Customer 46,9902590570,Spent Rs.22628.4 on ICICI Bank Card XX2149 at AMAZON on 18/10/2024. Avl bal: Rs.4604.37
46,Customer 46,9902590570,Spent Rs.24392.4 on Kotak Bank Card XX2742 at AMAZON on 28/11/2024. Avl bal: Rs.2395.10
46,Customer 46,9902590570,Spent Rs.22692.43 on IDFC First Bank Card XX3101 at AMAZON on 04/12/2024. Avl bal: Rs.2594.09
46,Customer 46,9902590570,Spent Rs.18553.42 on HDFC Bank Card XX7155 at AMAZON on 24/07/2024. Avl bal: Rs.5354.93
46,Customer 46,9902590570,"Greetings, Your SIP of 05/01/2025 for Rs.27881.55 has been processed successfully from Yes Bank."
46,Customer 46,9902590570,Spent Rs.49086.18 on Axis Bank Card XX8521 at AMAZON on 12/07/2024. Avl bal: Rs.4638.00
46,Customer 46,9902590570,Spent Rs.4392.07 on HDFC Bank Card XX5837 at AMAZON on 27/04/2025. Avl bal: Rs.1294.72
46,Customer 46,9902590570,Spent Rs.15676.26 on SBI Card XX1804 at AMAZON on 17/04/2025. Avl bal: Rs.5660.77
46,Customer 46,9902590570,Spent Rs.12400.78 on Kotak Bank Card XX7753 at AMAZON on 14/01/2025. Avl bal: Rs.5643.15
46,Customer 46,9902590570,EMI of Rs.44405.89 debited from A/C XX6380 on 30/04/2025. Next EMI on 30/04/2025. - ICICI Bank
46,Customer 46,9902590570,Spent Rs.7446.34 on Yes Bank Card XX3038 at AMAZON on 29/03/2025. Avl bal: Rs.4533.24
46,Customer 46,9902590570,Spent Rs.28789.37 on ICICI Bank Card XX5318 at AMAZON on 17/11/2024. Avl bal: Rs.9793.80
46,Customer 46,9902590570,"Greetings, Your SIP of 27/07/2024 for Rs.35073.12 has been processed successfully from Kotak Bank."
46,Customer 46,9902590570,Spent Rs.47878.29 on Axis Bank Card XX3150 at AMAZON on 01/07/2024. Avl bal: Rs.8180.92
46,Customer 46,9902590570,Spent Rs.40603.12 on Yes Bank Card XX5752 at AMAZON on 01/11/2024. Avl bal: Rs.2289.04
46,Customer 46,9902590570,Spent Rs.13111.23 on SBI Card XX8373 at AMAZON on 19/07/2024. Avl bal: Rs.2274.31
46,Customer 46,9902590570,"Greetings, Your SIP of 17/12/2024 for Rs.3126.52 has been processed successfully from ICICI Bank."
46,Customer 46,9902590570,EMI of Rs.11917.1 debited from A/C XX6596 on 13/01/2025. Next EMI on 13/01/2025. - HDFC Bank
46,Customer 46,9902590570,"Greetings, Your SIP of 04/04/2025 for Rs.24976.18 has been processed successfully from HDFC Bank."
46,Customer 46,9902590570,Spent Rs.14171.89 on Yes Bank Card XX6025 at AMAZON on 13/02/2025. Avl bal: Rs.5582.75
46,Customer 46,9902590570,"Greetings, Your SIP of 02/10/2024 for Rs.1824.1 has been processed successfully from Yes Bank."
46,Customer 46,9902590570,"Greetings, Your SIP of 05/01/2025 for Rs.26325.65 has been processed successfully from Kotak Bank."
46,Customer 46,9902590570,Spent Rs.19885.5 on HDFC Bank Card XX3948 at AMAZON on 16/06/2024. Avl bal: Rs.7657.05
46,Customer 46,9902590570,"Greetings, Your SIP of 31/08/2024 for Rs.29963.7 has been processed successfully from Kotak Bank."
46,Customer 46,9902590570,Spent Rs.1266.79 on Axis Bank Card XX4505 at AMAZON on 28/06/2024. Avl bal: Rs.5637.60
46,Customer 46,9902590570,Spent Rs.21655.66 on HDFC Bank Card XX2963 at AMAZON on 15/05/2025. Avl bal: Rs.7833.18
46,Customer 46,9902590570,"Greetings, Your SIP of 18/06/2024 for Rs.13820.12 has been processed successfully from SBI."
46,Customer 46,9902590570,Spent Rs.35963.7 on ICICI Bank Card XX1154 at AMAZON on 21/06/2024. Avl bal: Rs.6525.66
46,Customer 46,9902590570,EMI of Rs.2833.49 debited from A/C XX8522 on 14/06/2024. Next EMI on 14/06/2024. - Kotak Bank
46,Customer 46,9902590570,Spent Rs.6407.38 on ICICI Bank Card XX9229 at AMAZON on 07/09/2024. Avl bal: Rs.1438.15
46,Customer 46,9902590570,Spent Rs.31890.49 on SBI Card XX4747 at AMAZON on 13/01/2025. Avl bal: Rs.8210.99
46,Customer 46,9902590570,Spent Rs.6114.51 on HDFC Bank Card XX3243 at AMAZON on 14/10/2024. Avl bal: Rs.2886.82
46,Customer 46,9902590570,Spent Rs.17196.69 on Kotak Bank Card XX1660 at AMAZON on 22/11/2024. Avl bal: Rs.2035.92
46,Customer 46,9902590570,"Greetings, Your SIP of 26/07/2024 for Rs.30766.74 has been processed successfully from HDFC Bank."
46,Customer 46,9902590570,Spent Rs.40008.37 on IDFC First Bank Card XX5925 at AMAZON on 07/02/2025. Avl bal: Rs.9070.07
46,Customer 46,9902590570,"Greetings, Your SIP of 30/06/2024 for Rs.38637.77 has been processed successfully from Axis Bank."
46,Customer 46,9902590570,EMI of Rs.4743.19 debited from A/C XX1119 on 26/04/2025. Next EMI on 26/04/2025. - HDFC Bank
47,Customer 47,9208863784,"Greetings, Your SIP of 20/01/2025 for Rs.26874.57 has been processed successfully from Axis Bank."
47,Customer 47,9208863784,"Greetings, Your SIP of 24/06/2024 for Rs.21022.08 has been processed successfully from Kotak Bank."
47,Customer 47,9208863784,EMI of Rs.45395.64 debited from A/C XX2379 on 18/01/2025. Next EMI on 18/01/2025. - Axis Bank
47,Customer 47,9208863784,"Greetings, Your SIP of 08/05/2025 for Rs.32422.88 has been processed successfully from Axis Bank."
47,Customer 47,9208863784,Spent Rs.30623.35 on ICICI Bank Card XX8234 at AMAZON on 06/11/2024. Avl bal: Rs.1951.83
47,Customer 47,9208863784,"Greetings, Your SIP of 09/09/2024 for Rs.792.95 has been processed successfully from ICICI Bank."
47,Customer 47,9208863784,"Greetings, Your SIP of 11/02/2025 for Rs.11657.42 has been processed successfully from Yes Bank."
47,Customer 47,9208863784,EMI of Rs.5206.63 debited from A/C XX3436 on 20/04/2025. Next EMI on 20/04/2025. - Yes Bank
47,Customer 47,9208863784,"Greetings, Your SIP of 04/04/2025 for Rs.22313.29 has been processed successfully from Yes Bank."
47,Customer 47,9208863784,Spent Rs.22717.26 on Yes Bank Card XX8423 at AMAZON on 12/12/2024. Avl bal: Rs.1212.04
47,Customer 47,9208863784,EMI of Rs.45209.62 debited from A/C XX3455 on 09/01/2025. Next EMI on 09/01/2025. - ICICI Bank
47,Customer 47,9208863784,"Greetings, Your SIP of 03/06/2024 for Rs.28952.63 has been processed successfully from SBI."
47,Customer 47,9208863784,Spent Rs.2689.66 on Kotak Bank Card XX6098 at AMAZON on 31/10/2024. Avl bal: Rs.2975.84
47,Customer 47,9208863784,"Greetings, Your SIP of 18/05/2024 for Rs.7471.08 has been processed successfully from Yes Bank."
47,Customer 47,9208863784,EMI of Rs.8178.72 debited from A/C XX1308 on 24/12/2024. Next EMI on 24/12/2024. - SBI
47,Customer 47,9208863784,EMI of Rs.32701.31 debited from A/C XX2705 on 17/01/2025. Next EMI on 17/01/2025. - HDFC Bank
47,Customer 47,9208863784,Spent Rs.1787.44 on Kotak Bank Card XX6033 at AMAZON on 12/11/2024. Avl bal: Rs.9315.54
47,Customer 47,9208863784,"Greetings, Your SIP of 04/11/2024 for Rs.39802.39 has been processed successfully from ICICI Bank."
47,Customer 47,9208863784,Spent Rs.39405.8 on IDFC First Bank Card XX5403 at AMAZON on 21/07/2024. Avl bal: Rs.2091.69
47,Customer 47,9208863784,EMI of Rs.45896.3 debited from A/C XX2866 on 29/03/2025. Next EMI on 29/03/2025. - Yes Bank
47,Customer 47,9208863784,"Greetings, Your SIP of 29/04/2025 for Rs.14864.98 has been processed successfully from SBI."
47,Customer 47,9208863784,"Greetings, Your SIP of 09/01/2025 for Rs.25411.98 has been processed successfully from Kotak Bank."
47,Customer 47,9208863784,"Greetings, Your SIP of 07/09/2024 for Rs.19974.23 has been processed successfully from ICICI Bank."
48,Customer 48,9953295478,Spent Rs.12106.52 on Kotak Bank Card XX3572 at AMAZON on 26/06/2024. Avl bal: Rs.4441.86
48,Customer 48,9953295478,Spent Rs.8053.45 on SBI Card XX7368 at AMAZON on 02/11/2024. Avl bal: Rs.9775.08
48,Customer 48,9953295478,EMI of Rs.36558.14 debited from A/C XX9484 on 28/08/2024. Next EMI on 28/08/2024. - Yes Bank
48,Customer 48,9953295478,"Greetings, Your SIP of 08/10/2024 for Rs.46333.91 has been processed successfully from Kotak Bank."
48,Customer 48,9953295478,Spent Rs.14103.67 on Yes Bank Card XX4758 at AMAZON on 03/03/2025. Avl bal: Rs.1904.93
48,Customer 48,9953295478,"Greetings, Your SIP of 15/08/2024 for Rs.13580.41 has been processed successfully from ICICI Bank."
48,Customer 48,9953295478,Spent Rs.23659.83 on ICICI Bank Card XX4896 at AMAZON on 18/05/2024. Avl bal: Rs.8945.14
48,Customer 48,9953295478,"Greetings, Your SIP of 30/10/2024 for Rs.20112.75 has been processed successfully from Axis Bank."
48,Customer 48,9953295478,Spent Rs.42952.48 on HDFC Bank Card XX3349 at AMAZON on 13/09/2024. Avl bal: Rs.5527.01
48,Customer 48,9953295478,"Greetings, Your SIP of 18/12/2024 for Rs.13588.14 has been processed successfully from IDFC First Bank."
48,Customer 48,9953295478,Spent Rs.33811.69 on IDFC First Bank Card XX7086 at AMAZON on 09/01/2025. Avl bal: Rs.1815.11
48,Customer 48,9953295478,"Greetings, Your SIP of 17/10/2024 for Rs.7086.5 has been processed successfully from SBI."
48,Customer 48,9953295478,"Greetings, Your SIP of 21/11/2024 for Rs.4031.31 has been processed successfully from IDFC First Bank."
48,Customer 48,9953295478,"Greetings, Your SIP of 04/01/2025 for Rs.21133.59 has been processed successfully from Yes Bank."
48,Customer 48,9953295478,Spent Rs.47922.77 on ICICI Bank Card XX8884 at AMAZON on 02/11/2024. Avl bal: Rs.7073.73
48,Customer 48,9953295478,Spent Rs.46701.07 on IDFC First Bank Card XX4812 at AMAZON on 08/02/2025. Avl bal: Rs.5648.92
48,Customer 48,9953295478,Spent Rs.23680.77 on SBI Card XX6047 at AMAZON on 28/08/2024. Avl bal: Rs.1334.39
48,Customer 48,9953295478,"Greetings, Your SIP of 06/08/2024 for Rs.32954.73 has been processed successfully from SBI."
48,Customer 48,9953295478,Spent Rs.49884.84 on IDFC First Bank Card XX7894 at AMAZON on 30/11/2024. Avl bal: Rs.6121.13
48,Customer 48,9953295478,"Greetings, Your SIP of 15/05/2025 for Rs.2354.41 has been processed successfully from Axis Bank."
48,Customer 48,9953295478,"Greetings, Your SIP of 16/02/2025 for Rs.18420.57 has been processed successfully from IDFC First Bank."
48,Customer 48,9953295478,"Greetings, Your SIP of 11/11/2024 for Rs.16525.99 has been processed successfully from Yes Bank."
48,Customer 48,9953295478,Spent Rs.8077.45 on SBI Card XX9483 at AMAZON on 05/12/2024. Avl bal: Rs.3444.93
48,Customer 48,9953295478,"Greetings, Your SIP of 13/04/2025 for Rs.20468.73 has been processed successfully from ICICI Bank."
48,Customer 48,9953295478,Spent Rs.16818.75 on IDFC First Bank Card XX1360 at AMAZON on 07/09/2024. Avl bal: Rs.4777.12
48,Customer 48,9953295478,"Greetings, Your SIP of 04/01/2025 for Rs.6138.9 has been processed successfully from IDFC First Bank."
48,Customer 48,9953295478,"Greetings, Your SIP of 13/05/2025 for Rs.5527.06 has been processed successfully from SBI."
48,Customer 48,9953295478,EMI of Rs.12081.89 debited from A/C XX2156 on 19/07/2024. Next EMI on 19/07/2024. - Axis Bank
48,Customer 48,9953295478,"Greetings, Your SIP of 12/02/2025 for Rs.11700.72 has been processed successfully from ICICI Bank."
48,Customer 48,9953295478,"Greetings, Your SIP of 22/02/2025 for Rs.27334.43 has been processed successfully from HDFC Bank."
49,Customer 49,9845561326,"Greetings, Your SIP of 11/09/2024 for Rs.25178.36 has been processed successfully from HDFC Bank."
49,Customer 49,9845561326,"Greetings, Your SIP of 28/10/2024 for Rs.6045.54 has been processed successfully from ICICI Bank."
49,Customer 49,9845561326,"Greetings, Your SIP of 30/12/2024 for Rs.37520.05 has been processed successfully from HDFC Bank."
49,Customer 49,9845561326,Spent Rs.10388.75 on ICICI Bank Card XX6712 at AMAZON on 04/04/2025. Avl bal: Rs.1481.31
49,Customer 49,9845561326,"Greetings, Your SIP of 18/08/2024 for Rs.36419.01 has been processed successfully from SBI."
49,Customer 49,9845561326,Spent Rs.31321.56 on Kotak Bank Card XX4761 at AMAZON on 15/10/2024. Avl bal: Rs.4476.34
49,Customer 49,9845561326,Spent Rs.13798.48 on Yes Bank Card XX9784 at AMAZON on 21/09/2024. Avl bal: Rs.7743.38
49,Customer 49,9845561326,Spent Rs.37896.18 on Yes Bank Card XX7844 at AMAZON on 06/07/2024. Avl bal: Rs.9411.07
49,Customer 49,9845561326,"Greetings, Your SIP of 29/04/2025 for Rs.22699.7 has been processed successfully from ICICI Bank."
49,Customer 49,9845561326,"Greetings, Your SIP of 31/03/2025 for Rs.13706.76 has been processed successfully from SBI."
49,Customer 49,9845561326,"Greetings, Your SIP of 18/04/2025 for Rs.42282.55 has been processed successfully from Axis Bank."
49,Customer 49,9845561326,Spent Rs.42746.17 on SBI Card XX3317 at AMAZON on 08/07/2024. Avl bal: Rs.2608.35
49,Customer 49,9845561326,Spent Rs.1990.74 on Axis Bank Card XX6664 at AMAZON on 21/08/2024. Avl bal: Rs.2890.88
49,Customer 49,9845561326,Spent Rs.19072.55 on Kotak Bank Card XX9098 at AMAZON on 22/07/2024. Avl bal: Rs.1304.02
49,Customer 49,9845561326,Spent Rs.45675.95 on Kotak Bank Card XX5698 at AMAZON on 02/12/2024. Avl bal: Rs.5726.52
49,Customer 49,9845561326,"Greetings, Your SIP of 23/10/2024 for Rs.19455.23 has been processed successfully from HDFC Bank."
49,Customer 49,9845561326,Spent Rs.26096.46 on Axis Bank Card XX2805 at AMAZON on 23/12/2024. Avl bal: Rs.6814.45
49,Customer 49,9845561326,Spent Rs.33231.6 on IDFC First Bank Card XX7467 at AMAZON on 23/05/2024. Avl bal: Rs.8214.25
49,Customer 49,9845561326,Spent Rs.45701.63 on ICICI Bank Card XX2010 at AMAZON on 24/03/2025. Avl bal: Rs.5382.55
49,Customer 49,9845561326,Spent Rs.25490.43 on ICICI Bank Card XX4606 at AMAZON on 10/08/2024. Avl bal: Rs.3576.66
49,Customer 49,9845561326,"Greetings, Your SIP of 26/01/2025 for Rs.44461.02 has been processed successfully from HDFC Bank."
49,Customer 49,9845561326,Spent Rs.33408.09 on Yes Bank Card XX5139 at AMAZON on 19/06/2024. Avl bal: Rs.8781.87
49,Customer 49,9845561326,Spent Rs.40948.8 on IDFC First Bank Card XX8597 at AMAZON on 18/02/2025. Avl bal: Rs.1558.56
49,Customer 49,9845561326,"Greetings, Your SIP of 25/06/2024 for Rs.44227.02 has been processed successfully from Kotak Bank."
49,Customer 49,9845561326,"Greetings, Your SIP of 19/12/2024 for Rs.43543.81 has been processed successfully from ICICI Bank."
49,Customer 49,9845561326,"Greetings, Your SIP of 08/02/2025 for Rs.46064.97 has been processed successfully from Kotak Bank."
49,Customer 49,9845561326,"Greetings, Your SIP of 23/08/2024 for Rs.40052.52 has been processed successfully from ICICI Bank."
49,Customer 49,9845561326,Spent Rs.15103.3 on HDFC Bank Card XX2649 at AMAZON on 10/09/2024. Avl bal: Rs.5042.44
49,Customer 49,9845561326,Spent Rs.31617.58 on ICICI Bank Card XX8371 at AMAZON on 14/12/2024. Avl bal: Rs.9093.83
49,Customer 49,9845561326,"Greetings, Your SIP of 02/04/2025 for Rs.41796.05 has been processed successfully from SBI."
49,Customer 49,9845561326,Spent Rs.4553.31 on ICICI Bank Card XX9312 at AMAZON on 07/10/2024. Avl bal: Rs.1254.83
49,Customer 49,9845561326,EMI of Rs.44390.8 debited from A/C XX1914 on 12/10/2024. Next EMI on 12/10/2024. - IDFC First Bank
49,Customer 49,9845561326,"Greetings, Your SIP of 24/01/2025 for Rs.24182.07 has been processed successfully from Axis Bank."
49,Customer 49,9845561326,Spent Rs.27636.11 on Yes Bank Card XX2400 at AMAZON on 28/10/2024. Avl bal: Rs.3246.40
49,Customer 49,9845561326,"Greetings, Your SIP of 17/05/2024 for Rs.5091.14 has been processed successfully from HDFC Bank."
49,Customer 49,9845561326,Spent Rs.11927.32 on HDFC Bank Card XX2136 at AMAZON on 28/11/2024. Avl bal: Rs.5849.11
49,Customer 49,9845561326,Spent Rs.14736.81 on ICICI Bank Card XX1848 at AMAZON on 05/10/2024. Avl bal: Rs.1786.47
49,Customer 49,9845561326,"Greetings, Your SIP of 02/04/2025 for Rs.19662.35 has been processed successfully from ICICI Bank."
49,Customer 49,9845561326,Spent Rs.34089.16 on SBI Card XX8408 at AMAZON on 15/08/2024. Avl bal: Rs.5328.82
49,Customer 49,9845561326,Spent Rs.6136.54 on Kotak Bank Card XX8949 at AMAZON on 12/06/2024. Avl bal: Rs.8750.06
50,Customer 50,9625838035,Spent Rs.28021.29 on Axis Bank Card XX6322 at AMAZON on 01/06/2024. Avl bal: Rs.3149.31
50,Customer 50,9625838035,Spent Rs.15614.68 on SBI Card XX2484 at AMAZON on 10/04/2025. Avl bal: Rs.3835.13
50,Customer 50,9625838035,Spent Rs.9983.09 on HDFC Bank Card XX6397 at AMAZON on 28/02/2025. Avl bal: Rs.1266.66
50,Customer 50,9625838035,"Greetings, Your SIP of 04/07/2024 for Rs.24958.87 has been processed successfully from ICICI Bank."
50,Customer 50,9625838035,"Greetings, Your SIP of 22/03/2025 for Rs.13812.48 has been processed successfully from Kotak Bank."
50,Customer 50,9625838035,"Greetings, Your SIP of 08/09/2024 for Rs.8516.3 has been processed successfully from HDFC Bank."
50,Customer 50,9625838035,Spent Rs.45114.03 on IDFC First Bank Card XX9744 at AMAZON on 04/06/2024. Avl bal: Rs.1671.04
50,Customer 50,9625838035,"Greetings, Your SIP of 14/03/2025 for Rs.16201.32 has been processed successfully from HDFC Bank."
50,Customer 50,9625838035,"Greetings, Your SIP of 24/09/2024 for Rs.10373.85 has been processed successfully from HDFC Bank."
50,Customer 50,9625838035,"Greetings, Your SIP of 27/03/2025 for Rs.33414.68 has been processed successfully from SBI."
50,Customer 50,9625838035,"Greetings, Your SIP of 13/08/2024 for Rs.22203.72 has been processed successfully from IDFC First Bank."
50,Customer 50,9625838035,"Greetings, Your SIP of 25/07/2024 for Rs.25302.11 has been processed successfully from SBI."
50,Customer 50,9625838035,Spent Rs.6681.51 on Axis Bank Card XX4900 at AMAZON on 30/08/2024. Avl bal: Rs.4336.02
50,Customer 50,9625838035,Spent Rs.49695.92 on SBI Card XX2481 at AMAZON on 26/10/2024. Avl bal: Rs.2073.52
50,Customer 50,9625838035,Spent Rs.46248.62 on ICICI Bank Card XX6005 at AMAZON on 23/03/2025. Avl bal: Rs.2518.83
50,Customer 50,9625838035,"Greetings, Your SIP of 23/09/2024 for Rs.31949.61 has been processed successfully from Axis Bank."
50,Customer 50,9625838035,"Greetings, Your SIP of 22/04/2025 for Rs.31860.24 has been processed successfully from IDFC First Bank."
50,Customer 50,9625838035,Spent Rs.33569.34 on Axis Bank Card XX7049 at AMAZON on 03/01/2025. Avl bal: Rs.1514.86
50,Customer 50,9625838035,Spent Rs.9822.6 on Axis Bank Card XX7497 at AMAZON on 24/04/2025. Avl bal: Rs.5414.34
50,Customer 50,9625838035,"Greetings, Your SIP of 29/05/2024 for Rs.49185.18 has been processed successfully from ICICI Bank."
50,Customer 50,9625838035,Spent Rs.24682.43 on Axis Bank Card XX2523 at AMAZON on 21/12/2024. Avl bal: Rs.2015.72
50,Customer 50,9625838035,"Greetings, Your SIP of 19/01/2025 for Rs.17089.1 has been processed successfully from ICICI Bank."
51,Customer 51,9618106815,Spent Rs.33630.81 on ICICI Bank Card XX6971 at AMAZON on 08/02/2025. Avl bal: Rs.5984.58
51,Customer 51,9618106815,"Greetings, Your SIP of 29/11/2024 for Rs.4171.63 has been processed successfully from SBI."
51,Customer 51,9618106815,Spent Rs.43996.93 on SBI Card XX7526 at AMAZON on 08/02/2025. Avl bal: Rs.6758.73
51,Customer 51,9618106815,EMI of Rs.13231.73 debited from A/C XX3401 on 16/10/2024. Next EMI on 16/10/2024. - Kotak Bank
51,Customer 51,9618106815,EMI of Rs.27070.41 debited from A/C XX8340 on 23/02/2025. Next EMI on 23/02/2025. - SBI
51,Customer 51,9618106815,"Greetings, Your SIP of 17/07/2024 for Rs.13711.39 has been processed successfully from Yes Bank."
51,Customer 51,9618106815,"Greetings, Your SIP of 06/05/2025 for Rs.1859.15 has been processed successfully from Kotak Bank."
51,Customer 51,9618106815,Spent Rs.42803.06 on SBI Card XX4304 at AMAZON on 01/10/2024. Avl bal: Rs.9657.53
51,Customer 51,9618106815,Spent Rs.36205.04 on SBI Card XX9073 at AMAZON on 04/10/2024. Avl bal: Rs.8164.49
51,Customer 51,9618106815,"Greetings, Your SIP of 24/11/2024 for Rs.19422.93 has been processed successfully from Yes Bank."
51,Customer 51,9618106815,"Greetings, Your SIP of 19/10/2024 for Rs.16676.23 has been processed successfully from ICICI Bank."
51,Customer 51,9618106815,Spent Rs.1486.45 on SBI Card XX9677 at AMAZON on 28/11/2024. Avl bal: Rs.2777.57
51,Customer 51,9618106815,"Greetings, Your SIP of 19/08/2024 for Rs.953.28 has been processed successfully from Axis Bank."
51,Customer 51,9618106815,Spent Rs.2096.81 on IDFC First Bank Card XX5411 at AMAZON on 01/10/2024. Avl bal: Rs.4963.51
51,Customer 51,9618106815,"Greetings, Your SIP of 15/03/2025 for Rs.12465.47 has been processed successfully from Yes Bank."
51,Customer 51,9618106815,"Greetings, Your SIP of 13/11/2024 for Rs.21815.64 has been processed successfully from SBI."
51,Customer 51,9618106815,"Greetings, Your SIP of 14/08/2024 for Rs.38688.58 has been processed successfully from SBI."
51,Customer 51,9618106815,Spent Rs.47974.74 on HDFC Bank Card XX8172 at AMAZON on 23/03/2025. Avl bal: Rs.4201.90
51,Customer 51,9618106815,Spent Rs.13491.1 on IDFC First Bank Card XX1733 at AMAZON on 16/07/2024. Avl bal: Rs.8473.91
51,Customer 51,9618106815,"Greetings, Your SIP of 17/12/2024 for Rs.25667.82 has been processed successfully from ICICI Bank."
51,Customer 51,9618106815,"Greetings, Your SIP of 25/04/2025 for Rs.27735.0 has been processed successfully from SBI."
51,Customer 51,9618106815,"Greetings, Your SIP of 01/08/2024 for Rs.32329.75 has been processed successfully from Axis Bank."
51,Customer 51,9618106815,Spent Rs.38886.22 on Kotak Bank Card XX7001 at AMAZON on 10/02/2025. Avl bal: Rs.6671.43
51,Customer 51,9618106815,"Greetings, Your SIP of 27/05/2024 for Rs.31334.14 has been processed successfully from HDFC Bank."
51,Customer 51,9618106815,"Greetings, Your SIP of 06/07/2024 for Rs.27286.02 has been processed successfully from Yes Bank."
51,Customer 51,9618106815,Spent Rs.31706.18 on IDFC First Bank Card XX5567 at AMAZON on 06/12/2024. Avl bal: Rs.4146.50
52,Customer 52,9168023866,Spent Rs.16506.34 on IDFC First Bank Card XX4479 at AMAZON on 20/01/2025. Avl bal: Rs.6290.39
52,Customer 52,9168023866,"Greetings, Your SIP of 07/11/2024 for Rs.28021.09 has been processed successfully from Kotak Bank."
52,Customer 52,9168023866,Spent Rs.22675.87 on Axis Bank Card XX2066 at AMAZON on 14/10/2024. Avl bal: Rs.4278.27
52,Customer 52,9168023866,"Greetings, Your SIP of 30/03/2025 for Rs.46494.65 has been processed successfully from ICICI Bank."
52,Customer 52,9168023866,Spent Rs.34788.54 on SBI Card XX6789 at AMAZON on 12/01/2025. Avl bal: Rs.9301.44
52,Customer 52,9168023866,"Greetings, Your SIP of 03/07/2024 for Rs.9598.94 has been processed successfully from SBI."
52,Customer 52,9168023866,"Greetings, Your SIP of 17/05/2024 for Rs.6330.84 has been processed successfully from HDFC Bank."
52,Customer 52,9168023866,"Greetings, Your SIP of 20/07/2024 for Rs.32541.64 has been processed successfully from HDFC Bank."
52,Customer 52,9168023866,Spent Rs.23738.75 on Kotak Bank Card XX9011 at AMAZON on 07/11/2024. Avl bal: Rs.8633.58
52,Customer 52,9168023866,Spent Rs.33245.0 on IDFC First Bank Card XX6668 at AMAZON on 20/09/2024. Avl bal: Rs.3666.51
52,Customer 52,9168023866,"Greetings, Your SIP of 30/12/2024 for Rs.23308.04 has been processed successfully from SBI."
52,Customer 52,9168023866,"Greetings, Your SIP of 25/07/2024 for Rs.18045.75 has been processed successfully from SBI."
52,Customer 52,9168023866,Spent Rs.33017.02 on Axis Bank Card XX4037 at AMAZON on 17/08/2024. Avl bal: Rs.5264.95
52,Customer 52,9168023866,"Greetings, Your SIP of 15/05/2024 for Rs.17358.37 has been processed successfully from Axis Bank."
52,Customer 52,9168023866,"Greetings, Your SIP of 17/02/2025 for Rs.40948.54 has been processed successfully from IDFC First Bank."
52,Customer 52,9168023866,"Greetings, Your SIP of 11/11/2024 for Rs.28630.1 has been processed successfully from SBI."
52,Customer 52,9168023866,Spent Rs.23598.18 on IDFC First Bank Card XX1512 at AMAZON on 06/02/2025. Avl bal: Rs.7561.44
52,Customer 52,9168023866,"Greetings, Your SIP of 11/02/2025 for Rs.39497.79 has been processed successfully from Kotak Bank."
52,Customer 52,9168023866,"Greetings, Your SIP of 29/08/2024 for Rs.17642.38 has been processed successfully from Kotak Bank."
52,Customer 52,9168023866,Spent Rs.30661.04 on Kotak Bank Card XX8733 at AMAZON on 09/12/2024. Avl bal: Rs.1746.76
52,Customer 52,9168023866,"Greetings, Your SIP of 12/05/2025 for Rs.12176.21 has been processed successfully from IDFC First Bank."
52,Customer 52,9168023866,"Greetings, Your SIP of 14/12/2024 for Rs.38142.22 has been processed successfully from SBI."
52,Customer 52,9168023866,"Greetings, Your SIP of 21/06/2024 for Rs.7713.42 has been processed successfully from SBI."
52,Customer 52,9168023866,EMI of Rs.8569.36 debited from A/C XX5470 on 29/10/2024. Next EMI on 29/10/2024. - HDFC Bank
52,Customer 52,9168023866,"Greetings, Your SIP of 02/01/2025 for Rs.46142.26 has been processed successfully from HDFC Bank."
52,Customer 52,9168023866,"Greetings, Your SIP of 23/12/2024 for Rs.38264.04 has been processed successfully from Axis Bank."
52,Customer 52,9168023866,"Greetings, Your SIP of 04/07/2024 for Rs.35465.46 has been processed successfully from IDFC First Bank."
52,Customer 52,9168023866,"Greetings, Your SIP of 08/10/2024 for Rs.26143.08 has been processed successfully from Axis Bank."
52,Customer 52,9168023866,Spent Rs.43136.18 on IDFC First Bank Card XX8879 at AMAZON on 15/09/2024. Avl bal: Rs.1868.23
52,Customer 52,9168023866,"Greetings, Your SIP of 10/06/2024 for Rs.34845.25 has been processed successfully from Yes Bank."
52,Customer 52,9168023866,Spent Rs.27738.66 on ICICI Bank Card XX9788 at AMAZON on 13/06/2024. Avl bal: Rs.5336.13
53,Customer 53,9406311958,Spent Rs.46088.42 on IDFC First Bank Card XX1438 at AMAZON on 16/05/2024. Avl bal: Rs.6809.46
53,Customer 53,9406311958,"Greetings, Your SIP of 24/01/2025 for Rs.33380.97 has been processed successfully from HDFC Bank."
53,Customer 53,9406311958,"Greetings, Your SIP of 01/12/2024 for Rs.46379.75 has been processed successfully from SBI."
53,Customer 53,9406311958,"Greetings, Your SIP of 17/10/2024 for Rs.25018.91 has been processed successfully from HDFC Bank."
53,Customer 53,9406311958,EMI of Rs.48648.98 debited from A/C XX7969 on 08/12/2024. Next EMI on 08/12/2024. - Axis Bank
