customer_id,customer_name,phone_number,message
62,Kelsey Lopez,9070022664,INR 7363.75 credited to your Axis Bank A/c XX9833 on 28-Jul-24. Avl bal INR 11892.39
62,Kelsey Lopez,9070022664,INR 1679.08 credited to your Axis Bank A/c XX9833 on 27-Jul-24. Avl bal INR 72934.07
62,Kelsey Lopez,9070022664,INR 8911.03 credited to your Axis Bank A/c XX9833 on 28-Jul-24. Avl bal INR 79931.05
62,Kelsey Lopez,9070022664,INR 9467.52 credited to your Axis Bank A/c XX9833 on 29-Jul-24. Avl bal INR 66104.07
62,Kelsey Lopez,9070022664,INR 15215.77 credited to your Axis Bank A/c XX9833 on 21-Jul-24. Avl bal INR 28319.59
62,Kelsey Lopez,9070022664,INR 5126.06 debited from your Axis Bank A/c XX9833 on 25-Jul-24. Avl bal INR 97617.99
62,Kelsey Lopez,9070022664,INR 4255.29 debited from your Axis Bank A/c XX9833 on 01-Aug-24. Avl bal INR 42745.05
62,Kelsey Lopez,9070022664,INR 4590.09 debited from your Axis Bank A/c XX9833 on 31-Jul-24. Avl bal INR 36099.82
62,Kelsey Lopez,9070022664,INR 12776.39 debited from your Axis Bank A/c XX9833 on 07-Aug-24. Avl bal INR 90393.27
62,Kelsey Lopez,9070022664,INR 14641.07 debited from your Axis Bank A/c XX9833 on 31-Jul-24. Avl bal INR 85326.59
62,Kelsey Lopez,9070022664,INR 3643.54 debited from your Axis Bank A/c XX9833 on 28-Jul-24. Avl bal INR 57198.09
62,Kelsey Lopez,9070022664,INR 8992.04 debited from your Axis Bank A/c XX9833 on 19-Jul-24. Avl bal INR 38674.83
62,Kelsey Lopez,9070022664,INR 3314.02 debited from your Axis Bank A/c XX9833 on 20-Jul-24. Avl bal INR 26864.95
62,Kelsey Lopez,9070022664,INR 5741.24 debited from your Axis Bank A/c XX9833 on 05-Aug-24. Avl bal INR 85332.04
62,Kelsey Lopez,9070022664,INR 3202.93 debited from your Axis Bank A/c XX9833 on 07-Aug-24. Avl bal INR 90655.77
62,Kelsey Lopez,9070022664,INR 14482.03 debited from your Axis Bank A/c XX9833 on 21-Jul-24. Avl bal INR 47587.20
62,Kelsey Lopez,9070022664,INR 4850.69 debited from your Axis Bank A/c XX9833 on 27-Jul-24. Avl bal INR 20779.75
62,Kelsey Lopez,9070022664,INR 2094.05 debited from your Axis Bank A/c XX9833 on 01-Aug-24. Avl bal INR 92759.64
62,Kelsey Lopez,9070022664,INR 2068.97 debited from your Axis Bank A/c XX9833 on 29-Jul-24. Avl bal INR 22376.40
62,Kelsey Lopez,9070022664,INR 8588.36 debited from your Axis Bank A/c XX9833 on 25-Jul-24. Avl bal INR 65678.72
62,Kelsey Lopez,9070022664,Update! INR 70078.44 deposited in Axis Bank A/c XX9833 on 19-Jul-24 for FT- Salary Jul 24-XXXXXXXXXX6599 - DATAEAZE SYSTEMS PRIVATE LTD -.Avl bal INR 301118.01
62,Kelsey Lopez,9070022664,"Greetings, Your SIP of 25/07/2024 for Rs.2485.6 under Folio XXXXXXX0016 in Mirae Asset Midcap Fund-Regular has been processed for NAV of 17.521.subject to realisation.Mirae Asset MF"
62,Kelsey Lopez,9070022664,EMI of Rs. 20399 for Loan A/c H402HHL1435405 is due on 16 Jul 2024. Ensure Axis Bank A/c XX9833 has funds to avoid charges. -Bajaj Housing Finance Ltd
62,Kelsey Lopez,9070022664,Spent Rs.2200 On Axis Bank Card 5612 At FLORES-COLEMAN. On 2024-08-01:11:19:35.Not You? To Block+Reissue Call 18002586161/SMS BLOCK CC 5612 to 7308080808
62,Kelsey Lopez,9070022664,Rs.1847.94 credited to Axis Bank A/c XX9833 on 10-08-24 from VPA 5650199110@axl (UPI 882403958050)
62,Kelsey Lopez,9070022664,INR 10407.26 credited to your Axis Bank A/c XX9833 on 08-Sep-24. Avl bal INR 75104.77
62,Kelsey Lopez,9070022664,INR 18663.73 credited to your Axis Bank A/c XX9833 on 01-Sep-24. Avl bal INR 27538.95
62,Kelsey Lopez,9070022664,INR 2988.23 credited to your Axis Bank A/c XX9833 on 15-Aug-24. Avl bal INR 62683.28
62,Kelsey Lopez,9070022664,INR 16988.47 credited to your Axis Bank A/c XX9833 on 27-Aug-24. Avl bal INR 86442.15
62,Kelsey Lopez,9070022664,INR 7626.49 credited to your Axis Bank A/c XX9833 on 20-Aug-24. Avl bal INR 48427.52
62,Kelsey Lopez,9070022664,INR 6283.35 debited from your Axis Bank A/c XX9833 on 28-Aug-24. Avl bal INR 31120.41
62,Kelsey Lopez,9070022664,INR 12280.09 debited from your Axis Bank A/c XX9833 on 28-Aug-24. Avl bal INR 43695.54
62,Kelsey Lopez,9070022664,INR 8942.97 debited from your Axis Bank A/c XX9833 on 02-Sep-24. Avl bal INR 78949.39
62,Kelsey Lopez,9070022664,INR 13827.37 debited from your Axis Bank A/c XX9833 on 02-Sep-24. Avl bal INR 2771.48
62,Kelsey Lopez,9070022664,INR 11311.17 debited from your Axis Bank A/c XX9833 on 29-Aug-24. Avl bal INR 46753.01
62,Kelsey Lopez,9070022664,INR 10341.55 debited from your Axis Bank A/c XX9833 on 17-Aug-24. Avl bal INR 19617.30
62,Kelsey Lopez,9070022664,INR 6011.60 debited from your Axis Bank A/c XX9833 on 15-Aug-24. Avl bal INR 7098.50
62,Kelsey Lopez,9070022664,INR 8047.97 debited from your Axis Bank A/c XX9833 on 23-Aug-24. Avl bal INR 68606.01
62,Kelsey Lopez,9070022664,INR 9907.10 debited from your Axis Bank A/c XX9833 on 20-Aug-24. Avl bal INR 84222.55
62,Kelsey Lopez,9070022664,INR 12645.28 debited from your Axis Bank A/c XX9833 on 23-Aug-24. Avl bal INR 19926.80
62,Kelsey Lopez,9070022664,INR 12106.57 debited from your Axis Bank A/c XX9833 on 05-Sep-24. Avl bal INR 80191.26
62,Kelsey Lopez,9070022664,INR 7918.57 debited from your Axis Bank A/c XX9833 on 02-Sep-24. Avl bal INR 55578.37
62,Kelsey Lopez,9070022664,INR 13655.54 debited from your Axis Bank A/c XX9833 on 23-Aug-24. Avl bal INR 69292.97
62,Kelsey Lopez,9070022664,INR 5245.52 debited from your Axis Bank A/c XX9833 on 19-Aug-24. Avl bal INR 3366.57
62,Kelsey Lopez,9070022664,INR 6000.47 debited from your Axis Bank A/c XX9833 on 17-Aug-24. Avl bal INR 43044.79
62,Kelsey Lopez,9070022664,Update! INR 76764.22 deposited in Axis Bank A/c XX9833 on 18-Aug-24 for FT- Salary Aug 24-XXXXXXXXXX6599 - DATAEAZE SYSTEMS PRIVATE LTD -.Avl bal INR 909438.70
62,Kelsey Lopez,9070022664,"Greetings, Your SIP of 24/08/2024 for Rs.2567.01 under Folio XXXXXXX0016 in Mirae Asset Midcap Fund-Regular has been processed for NAV of 47.663.subject to realisation.Mirae Asset MF"
62,Kelsey Lopez,9070022664,"Spent Rs.713 On Axis Bank Card 5612 At MILLER, RANDALL AND OLSON. On 2024-09-06:11:19:35.Not You? To Block+Reissue Call 18002586161/SMS BLOCK CC 5612 to 7308080808"
62,Kelsey Lopez,9070022664,Rs.4575.00 credited to Axis Bank A/c XX9833 on 09-09-24 from VPA 8109018596@axl (UPI 396370334947)
62,Kelsey Lopez,9070022664,INR 7975.80 credited to your Axis Bank A/c XX9833 on 15-Sep-24. Avl bal INR 93194.50
62,Kelsey Lopez,9070022664,INR 8928.83 credited to your Axis Bank A/c XX9833 on 08-Oct-24. Avl bal INR 53663.62
62,Kelsey Lopez,9070022664,INR 11544.36 credited to your Axis Bank A/c XX9833 on 03-Oct-24. Avl bal INR 24499.37
62,Kelsey Lopez,9070022664,INR 4396.47 credited to your Axis Bank A/c XX9833 on 03-Oct-24. Avl bal INR 55505.10
62,Kelsey Lopez,9070022664,INR 4408.47 credited to your Axis Bank A/c XX9833 on 24-Sep-24. Avl bal INR 18297.13
62,Kelsey Lopez,9070022664,INR 6083.62 debited from your Axis Bank A/c XX9833 on 28-Sep-24. Avl bal INR 66451.82
62,Kelsey Lopez,9070022664,INR 1590.06 debited from your Axis Bank A/c XX9833 on 23-Sep-24. Avl bal INR 11940.45
62,Kelsey Lopez,9070022664,INR 1147.92 debited from your Axis Bank A/c XX9833 on 09-Oct-24. Avl bal INR 90985.34
62,Kelsey Lopez,9070022664,INR 7554.49 debited from your Axis Bank A/c XX9833 on 22-Sep-24. Avl bal INR 47480.15
62,Kelsey Lopez,9070022664,INR 12454.82 debited from your Axis Bank A/c XX9833 on 26-Sep-24. Avl bal INR 61991.76
62,Kelsey Lopez,9070022664,INR 10058.01 debited from your Axis Bank A/c XX9833 on 15-Sep-24. Avl bal INR 65624.23
62,Kelsey Lopez,9070022664,INR 7996.91 debited from your Axis Bank A/c XX9833 on 19-Sep-24. Avl bal INR 35785.53
62,Kelsey Lopez,9070022664,INR 9899.67 debited from your Axis Bank A/c XX9833 on 24-Sep-24. Avl bal INR 2596.16
62,Kelsey Lopez,9070022664,INR 9782.64 debited from your Axis Bank A/c XX9833 on 28-Sep-24. Avl bal INR 34623.80
62,Kelsey Lopez,9070022664,INR 12086.15 debited from your Axis Bank A/c XX9833 on 27-Sep-24. Avl bal INR 97812.02
62,Kelsey Lopez,9070022664,INR 13868.09 debited from your Axis Bank A/c XX9833 on 21-Sep-24. Avl bal INR 68714.47
62,Kelsey Lopez,9070022664,INR 3051.84 debited from your Axis Bank A/c XX9833 on 05-Oct-24. Avl bal INR 74226.95
62,Kelsey Lopez,9070022664,INR 13618.35 debited from your Axis Bank A/c XX9833 on 25-Sep-24. Avl bal INR 19041.42
62,Kelsey Lopez,9070022664,INR 7420.15 debited from your Axis Bank A/c XX9833 on 29-Sep-24. Avl bal INR 98716.03
62,Kelsey Lopez,9070022664,INR 5649.38 debited from your Axis Bank A/c XX9833 on 04-Oct-24. Avl bal INR 44586.64
62,Kelsey Lopez,9070022664,Update! INR 65295.59 deposited in Axis Bank A/c XX9833 on 17-Sep-24 for FT- Salary Sep 24-XXXXXXXXXX6599 - DATAEAZE SYSTEMS PRIVATE LTD -.Avl bal INR 591820.48
62,Kelsey Lopez,9070022664,"Greetings, Your SIP of 23/09/2024 for Rs.673.93 under Folio XXXXXXX0016 in Mirae Asset Midcap Fund-Regular has been processed for NAV of 19.324.subject to realisation.Mirae Asset MF"
62,Kelsey Lopez,9070022664,EMI of Rs. 7573 for Loan A/c H402HHL1435405 is due on 14 Sep 2024. Ensure Axis Bank A/c XX9833 has funds to avoid charges. -Bajaj Housing Finance Ltd
62,Kelsey Lopez,9070022664,"Spent Rs.6064 On Axis Bank Card 5612 At PAGE, POWERS AND BENDER. On 2024-09-26:11:19:35.Not You? To Block+Reissue Call 18002586161/SMS BLOCK CC 5612 to 7308080808"
62,Kelsey Lopez,9070022664,Rs.3245.71 credited to Axis Bank A/c XX9833 on 09-10-24 from VPA 8109661614@axl (UPI 382864564869)
62,Kelsey Lopez,9070022664,INR 3426.52 credited to your Axis Bank A/c XX9833 on 15-Oct-24. Avl bal INR 44548.24
62,Kelsey Lopez,9070022664,INR 8585.10 credited to your Axis Bank A/c XX9833 on 22-Oct-24. Avl bal INR 27356.27
62,Kelsey Lopez,9070022664,INR 3713.41 credited to your Axis Bank A/c XX9833 on 27-Oct-24. Avl bal INR 74562.05
62,Kelsey Lopez,9070022664,INR 19289.46 credited to your Axis Bank A/c XX9833 on 04-Nov-24. Avl bal INR 55494.16
62,Kelsey Lopez,9070022664,INR 19647.51 credited to your Axis Bank A/c XX9833 on 08-Nov-24. Avl bal INR 10213.34
62,Kelsey Lopez,9070022664,INR 4170.58 debited from your Axis Bank A/c XX9833 on 27-Oct-24. Avl bal INR 54826.65
62,Kelsey Lopez,9070022664,INR 13555.11 debited from your Axis Bank A/c XX9833 on 13-Oct-24. Avl bal INR 35265.66
62,Kelsey Lopez,9070022664,INR 10323.23 debited from your Axis Bank A/c XX9833 on 19-Oct-24. Avl bal INR 30590.06
62,Kelsey Lopez,9070022664,INR 13610.62 debited from your Axis Bank A/c XX9833 on 18-Oct-24. Avl bal INR 74883.87
62,Kelsey Lopez,9070022664,INR 8395.02 debited from your Axis Bank A/c XX9833 on 03-Nov-24. Avl bal INR 41592.06
62,Kelsey Lopez,9070022664,INR 9853.45 debited from your Axis Bank A/c XX9833 on 31-Oct-24. Avl bal INR 30312.30
62,Kelsey Lopez,9070022664,INR 10440.03 debited from your Axis Bank A/c XX9833 on 18-Oct-24. Avl bal INR 97355.78
62,Kelsey Lopez,9070022664,INR 6325.68 debited from your Axis Bank A/c XX9833 on 15-Oct-24. Avl bal INR 45095.75
62,Kelsey Lopez,9070022664,INR 5674.19 debited from your Axis Bank A/c XX9833 on 17-Oct-24. Avl bal INR 7710.41
62,Kelsey Lopez,9070022664,INR 654.69 debited from your Axis Bank A/c XX9833 on 25-Oct-24. Avl bal INR 51305.35
62,Kelsey Lopez,9070022664,INR 7302.79 debited from your Axis Bank A/c XX9833 on 07-Nov-24. Avl bal INR 37914.12
62,Kelsey Lopez,9070022664,INR 1911.26 debited from your Axis Bank A/c XX9833 on 16-Oct-24. Avl bal INR 38903.21
62,Kelsey Lopez,9070022664,INR 5298.28 debited from your Axis Bank A/c XX9833 on 30-Oct-24. Avl bal INR 47970.86
62,Kelsey Lopez,9070022664,INR 2059.58 debited from your Axis Bank A/c XX9833 on 24-Oct-24. Avl bal INR 48304.55
62,Kelsey Lopez,9070022664,INR 11528.38 debited from your Axis Bank A/c XX9833 on 14-Oct-24. Avl bal INR 78417.99
62,Kelsey Lopez,9070022664,Update! INR 74390.14 deposited in Axis Bank A/c XX9833 on 17-Oct-24 for FT- Salary Oct 24-XXXXXXXXXX6599 - DATAEAZE SYSTEMS PRIVATE LTD -.Avl bal INR 184553.34
62,Kelsey Lopez,9070022664,"Greetings, Your SIP of 23/10/2024 for Rs.2920.59 under Folio XXXXXXX0016 in Mirae Asset Midcap Fund-Regular has been processed for NAV of 11.033.subject to realisation.Mirae Asset MF"
62,Kelsey Lopez,9070022664,Spent Rs.13990 On Axis Bank Card 5612 At PRICE-DELGADO. On 2024-11-02:11:19:35.Not You? To Block+Reissue Call 18002586161/SMS BLOCK CC 5612 to 7308080808
62,Kelsey Lopez,9070022664,Rs.6693.65 credited to Axis Bank A/c XX9833 on 08-11-24 from VPA 2857509839@axl (UPI 797369481463)
62,Kelsey Lopez,9070022664,INR 3461.71 credited to your Axis Bank A/c XX9833 on 19-Nov-24. Avl bal INR 61540.17
62,Kelsey Lopez,9070022664,INR 724.10 credited to your Axis Bank A/c XX9833 on 23-Nov-24. Avl bal INR 68325.75
62,Kelsey Lopez,9070022664,INR 5063.49 credited to your Axis Bank A/c XX9833 on 14-Nov-24. Avl bal INR 29548.25
62,Kelsey Lopez,9070022664,INR 8529.10 credited to your Axis Bank A/c XX9833 on 20-Nov-24. Avl bal INR 35269.21
62,Kelsey Lopez,9070022664,INR 5249.02 credited to your Axis Bank A/c XX9833 on 25-Nov-24. Avl bal INR 68299.26
62,Kelsey Lopez,9070022664,INR 12172.46 debited from your Axis Bank A/c XX9833 on 20-Nov-24. Avl bal INR 76195.81
62,Kelsey Lopez,9070022664,INR 13622.38 debited from your Axis Bank A/c XX9833 on 08-Dec-24. Avl bal INR 99253.78
62,Kelsey Lopez,9070022664,INR 10922.74 debited from your Axis Bank A/c XX9833 on 06-Dec-24. Avl bal INR 91752.24
62,Kelsey Lopez,9070022664,INR 12942.98 debited from your Axis Bank A/c XX9833 on 12-Nov-24. Avl bal INR 91879.68
62,Kelsey Lopez,9070022664,INR 1822.98 debited from your Axis Bank A/c XX9833 on 18-Nov-24. Avl bal INR 12124.67
62,Kelsey Lopez,9070022664,INR 11677.22 debited from your Axis Bank A/c XX9833 on 12-Nov-24. Avl bal INR 29038.53
62,Kelsey Lopez,9070022664,INR 13402.72 debited from your Axis Bank A/c XX9833 on 18-Nov-24. Avl bal INR 72576.79
62,Kelsey Lopez,9070022664,INR 13928.39 debited from your Axis Bank A/c XX9833 on 13-Nov-24. Avl bal INR 51570.06
62,Kelsey Lopez,9070022664,INR 11378.46 debited from your Axis Bank A/c XX9833 on 19-Nov-24. Avl bal INR 32759.41
62,Kelsey Lopez,9070022664,INR 9016.28 debited from your Axis Bank A/c XX9833 on 18-Nov-24. Avl bal INR 74336.01
62,Kelsey Lopez,9070022664,INR 12438.75 debited from your Axis Bank A/c XX9833 on 27-Nov-24. Avl bal INR 11391.18
62,Kelsey Lopez,9070022664,INR 14978.23 debited from your Axis Bank A/c XX9833 on 25-Nov-24. Avl bal INR 30515.37
62,Kelsey Lopez,9070022664,INR 12127.96 debited from your Axis Bank A/c XX9833 on 21-Nov-24. Avl bal INR 21947.21
62,Kelsey Lopez,9070022664,INR 1016.44 debited from your Axis Bank A/c XX9833 on 27-Nov-24. Avl bal INR 68018.97
62,Kelsey Lopez,9070022664,INR 11097.90 debited from your Axis Bank A/c XX9833 on 26-Nov-24. Avl bal INR 54900.21
62,Kelsey Lopez,9070022664,Update! INR 73596.22 deposited in Axis Bank A/c XX9833 on 16-Nov-24 for FT- Salary Nov 24-XXXXXXXXXX6599 - DATAEAZE SYSTEMS PRIVATE LTD -.Avl bal INR 306840.29
62,Kelsey Lopez,9070022664,"Greetings, Your SIP of 22/11/2024 for Rs.2954.3 under Folio XXXXXXX0016 in Mirae Asset Midcap Fund-Regular has been processed for NAV of 43.608.subject to realisation.Mirae Asset MF"
62,Kelsey Lopez,9070022664,EMI of Rs. 49318 for Loan A/c H402HHL1435405 is due on 13 Nov 2024. Ensure Axis Bank A/c XX9833 has funds to avoid charges. -Bajaj Housing Finance Ltd
62,Kelsey Lopez,9070022664,Spent Rs.2710 On Axis Bank Card 5612 At ALLEN LTD. On 2024-11-28:11:19:35.Not You? To Block+Reissue Call 18002586161/SMS BLOCK CC 5612 to 7308080808
62,Kelsey Lopez,9070022664,Rs.1851.53 credited to Axis Bank A/c XX9833 on 07-12-24 from VPA 9496036903@axl (UPI 725073615020)
62,Kelsey Lopez,9070022664,"Alert! Premium of Rs. 43219.81 due on 21/11/2024 for your Tata AIA Life Insurance Policy U184181586 will be debited from your Axis Bank, account number XXXXXXXXXXXX5829. Kindly maintain sufficient balance in your account. For any assistance call us on 18602669966."
62,Kelsey Lopez,9070022664,INR 5256.01 credited to your Axis Bank A/c XX9833 on 20-Dec-24. Avl bal INR 68813.37
62,Kelsey Lopez,9070022664,INR 3029.61 credited to your Axis Bank A/c XX9833 on 23-Dec-24. Avl bal INR 47117.61
62,Kelsey Lopez,9070022664,INR 3166.32 credited to your Axis Bank A/c XX9833 on 14-Dec-24. Avl bal INR 64363.13
62,Kelsey Lopez,9070022664,INR 1610.07 credited to your Axis Bank A/c XX9833 on 31-Dec-24. Avl bal INR 84771.32
62,Kelsey Lopez,9070022664,INR 11201.38 credited to your Axis Bank A/c XX9833 on 01-Jan-25. Avl bal INR 59785.21
62,Kelsey Lopez,9070022664,INR 13905.26 debited from your Axis Bank A/c XX9833 on 26-Dec-24. Avl bal INR 94481.28
62,Kelsey Lopez,9070022664,INR 3949.07 debited from your Axis Bank A/c XX9833 on 22-Dec-24. Avl bal INR 58723.24
62,Kelsey Lopez,9070022664,INR 12941.96 debited from your Axis Bank A/c XX9833 on 15-Dec-24. Avl bal INR 11889.16
62,Kelsey Lopez,9070022664,INR 6417.78 debited from your Axis Bank A/c XX9833 on 22-Dec-24. Avl bal INR 75875.65
62,Kelsey Lopez,9070022664,INR 5463.66 debited from your Axis Bank A/c XX9833 on 17-Dec-24. Avl bal INR 43074.57
62,Kelsey Lopez,9070022664,INR 3546.16 debited from your Axis Bank A/c XX9833 on 23-Dec-24. Avl bal INR 8043.67
62,Kelsey Lopez,9070022664,INR 8621.12 debited from your Axis Bank A/c XX9833 on 18-Dec-24. Avl bal INR 18865.59
62,Kelsey Lopez,9070022664,INR 7805.61 debited from your Axis Bank A/c XX9833 on 31-Dec-24. Avl bal INR 94469.42
62,Kelsey Lopez,9070022664,INR 11598.41 debited from your Axis Bank A/c XX9833 on 28-Dec-24. Avl bal INR 55630.52
62,Kelsey Lopez,9070022664,INR 2184.97 debited from your Axis Bank A/c XX9833 on 15-Dec-24. Avl bal INR 93232.68
62,Kelsey Lopez,9070022664,INR 13557.87 debited from your Axis Bank A/c XX9833 on 25-Dec-24. Avl bal INR 93676.06
62,Kelsey Lopez,9070022664,INR 3049.49 debited from your Axis Bank A/c XX9833 on 13-Dec-24. Avl bal INR 11626.95
62,Kelsey Lopez,9070022664,INR 11071.27 debited from your Axis Bank A/c XX9833 on 22-Dec-24. Avl bal INR 67908.56
62,Kelsey Lopez,9070022664,INR 4818.08 debited from your Axis Bank A/c XX9833 on 25-Dec-24. Avl bal INR 72545.14
62,Kelsey Lopez,9070022664,INR 346.12 debited from your Axis Bank A/c XX9833 on 23-Dec-24. Avl bal INR 49965.22
62,Kelsey Lopez,9070022664,Update! INR 67018.87 deposited in Axis Bank A/c XX9833 on 16-Dec-24 for FT- Salary Dec 24-XXXXXXXXXX6599 - DATAEAZE SYSTEMS PRIVATE LTD -.Avl bal INR 274589.20
62,Kelsey Lopez,9070022664,"Greetings, Your SIP of 22/12/2024 for Rs.2809.19 under Folio XXXXXXX0016 in Mirae Asset Midcap Fund-Regular has been processed for NAV of 13.078.subject to realisation.Mirae Asset MF"
62,Kelsey Lopez,9070022664,EMI of Rs. 40651 for Loan A/c H402HHL1435405 is due on 13 Dec 2024. Ensure Axis Bank A/c XX9833 has funds to avoid charges. -Bajaj Housing Finance Ltd
62,Kelsey Lopez,9070022664,"Spent Rs.8008 On Axis Bank Card 5612 At WELLS, MARTINEZ AND RAMIREZ. On 2024-12-23:11:19:35.Not You? To Block+Reissue Call 18002586161/SMS BLOCK CC 5612 to 7308080808"
62,Kelsey Lopez,9070022664,Rs.1457.00 credited to Axis Bank A/c XX9833 on 09-01-25 from VPA 9334852840@axl (UPI 391890082126)
62,Kelsey Lopez,9070022664,INR 14233.29 credited to your Axis Bank A/c XX9833 on 23-Jan-25. Avl bal INR 10464.63
62,Kelsey Lopez,9070022664,INR 5192.37 credited to your Axis Bank A/c XX9833 on 20-Jan-25. Avl bal INR 40767.40
62,Kelsey Lopez,9070022664,INR 6813.13 credited to your Axis Bank A/c XX9833 on 17-Jan-25. Avl bal INR 15438.20
62,Kelsey Lopez,9070022664,INR 15342.35 credited to your Axis Bank A/c XX9833 on 18-Jan-25. Avl bal INR 93936.21
62,Kelsey Lopez,9070022664,INR 14143.26 credited to your Axis Bank A/c XX9833 on 23-Jan-25. Avl bal INR 27483.14
62,Kelsey Lopez,9070022664,INR 11869.95 debited from your Axis Bank A/c XX9833 on 06-Feb-25. Avl bal INR 38154.01
62,Kelsey Lopez,9070022664,INR 13546.16 debited from your Axis Bank A/c XX9833 on 24-Jan-25. Avl bal INR 94049.26
62,Kelsey Lopez,9070022664,INR 7082.07 debited from your Axis Bank A/c XX9833 on 24-Jan-25. Avl bal INR 19561.93
62,Kelsey Lopez,9070022664,INR 13128.49 debited from your Axis Bank A/c XX9833 on 14-Jan-25. Avl bal INR 12663.77
62,Kelsey Lopez,9070022664,INR 8487.85 debited from your Axis Bank A/c XX9833 on 26-Jan-25. Avl bal INR 48567.05
62,Kelsey Lopez,9070022664,INR 471.89 debited from your Axis Bank A/c XX9833 on 29-Jan-25. Avl bal INR 62224.56
62,Kelsey Lopez,9070022664,INR 2524.01 debited from your Axis Bank A/c XX9833 on 22-Jan-25. Avl bal INR 1956.86
62,Kelsey Lopez,9070022664,INR 13163.45 debited from your Axis Bank A/c XX9833 on 11-Jan-25. Avl bal INR 84052.34
62,Kelsey Lopez,9070022664,INR 967.22 debited from your Axis Bank A/c XX9833 on 27-Jan-25. Avl bal INR 92858.55
62,Kelsey Lopez,9070022664,INR 5114.48 debited from your Axis Bank A/c XX9833 on 29-Jan-25. Avl bal INR 8118.64
62,Kelsey Lopez,9070022664,INR 8680.28 debited from your Axis Bank A/c XX9833 on 28-Jan-25. Avl bal INR 42142.28
62,Kelsey Lopez,9070022664,INR 9643.36 debited from your Axis Bank A/c XX9833 on 18-Jan-25. Avl bal INR 11545.59
62,Kelsey Lopez,9070022664,INR 12327.95 debited from your Axis Bank A/c XX9833 on 01-Feb-25. Avl bal INR 12168.50
62,Kelsey Lopez,9070022664,INR 12042.73 debited from your Axis Bank A/c XX9833 on 02-Feb-25. Avl bal INR 26956.26
62,Kelsey Lopez,9070022664,INR 481.24 debited from your Axis Bank A/c XX9833 on 05-Feb-25. Avl bal INR 25951.73
62,Kelsey Lopez,9070022664,Update! INR 37849.70 deposited in Axis Bank A/c XX9833 on 15-Jan-25 for FT- Salary Jan 25-XXXXXXXXXX6599 - DATAEAZE SYSTEMS PRIVATE LTD -.Avl bal INR 661982.72
62,Kelsey Lopez,9070022664,"Greetings, Your SIP of 21/01/2025 for Rs.2167.09 under Folio XXXXXXX0016 in Mirae Asset Midcap Fund-Regular has been processed for NAV of 39.049.subject to realisation.Mirae Asset MF"
62,Kelsey Lopez,9070022664,EMI of Rs. 43204 for Loan A/c H402HHL1435405 is due on 12 Jan 2025. Ensure Axis Bank A/c XX9833 has funds to avoid charges. -Bajaj Housing Finance Ltd
62,Kelsey Lopez,9070022664,Spent Rs.3174 On Axis Bank Card 5612 At JOHNSON-DAVIS. On 2025-02-02:11:19:35.Not You? To Block+Reissue Call 18002586161/SMS BLOCK CC 5612 to 7308080808
62,Kelsey Lopez,9070022664,Rs.5987.66 credited to Axis Bank A/c XX9833 on 07-02-25 from VPA 3887237560@axl (UPI 766191818026)
62,Kelsey Lopez,9070022664,INR 9485.14 credited to your Axis Bank A/c XX9833 on 25-Feb-25. Avl bal INR 52386.53
62,Kelsey Lopez,9070022664,INR 14322.22 credited to your Axis Bank A/c XX9833 on 04-Mar-25. Avl bal INR 39147.84
62,Kelsey Lopez,9070022664,INR 10800.51 credited to your Axis Bank A/c XX9833 on 23-Feb-25. Avl bal INR 88330.50
62,Kelsey Lopez,9070022664,INR 1501.61 credited to your Axis Bank A/c XX9833 on 03-Mar-25. Avl bal INR 13677.45
62,Kelsey Lopez,9070022664,INR 7427.52 credited to your Axis Bank A/c XX9833 on 13-Feb-25. Avl bal INR 24207.42
62,Kelsey Lopez,9070022664,INR 10996.76 debited from your Axis Bank A/c XX9833 on 13-Feb-25. Avl bal INR 97982.36
62,Kelsey Lopez,9070022664,INR 4779.21 debited from your Axis Bank A/c XX9833 on 05-Mar-25. Avl bal INR 33306.27
62,Kelsey Lopez,9070022664,INR 3693.76 debited from your Axis Bank A/c XX9833 on 01-Mar-25. Avl bal INR 58635.21
62,Kelsey Lopez,9070022664,INR 9994.67 debited from your Axis Bank A/c XX9833 on 13-Feb-25. Avl bal INR 91330.41
62,Kelsey Lopez,9070022664,INR 5968.61 debited from your Axis Bank A/c XX9833 on 19-Feb-25. Avl bal INR 26447.88
62,Kelsey Lopez,9070022664,INR 13724.07 debited from your Axis Bank A/c XX9833 on 01-Mar-25. Avl bal INR 9559.53
62,Kelsey Lopez,9070022664,INR 13420.59 debited from your Axis Bank A/c XX9833 on 02-Mar-25. Avl bal INR 63859.79
62,Kelsey Lopez,9070022664,INR 7157.24 debited from your Axis Bank A/c XX9833 on 15-Feb-25. Avl bal INR 72573.85
62,Kelsey Lopez,9070022664,INR 1366.58 debited from your Axis Bank A/c XX9833 on 20-Feb-25. Avl bal INR 46507.51
62,Kelsey Lopez,9070022664,INR 10450.61 debited from your Axis Bank A/c XX9833 on 21-Feb-25. Avl bal INR 94555.30
62,Kelsey Lopez,9070022664,INR 7973.20 debited from your Axis Bank A/c XX9833 on 26-Feb-25. Avl bal INR 27474.28
62,Kelsey Lopez,9070022664,INR 11048.37 debited from your Axis Bank A/c XX9833 on 23-Feb-25. Avl bal INR 10325.43
